,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
281,B00KF0URBM,5,author do another outstanding job keep twisted knot love book even well book take alot say book chain star could wait book come,OMG!!!!!,1400457600,121,-0.45982142857142855,-2,0.0,0.0,0.0,0.14285714285714285,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.21428571428571427,0.14285714285714285
338,B00KF0URBM,5,book short jammed pack sexy andrew goodness become one top book boyfriends man ca n't wait till next book,worth the wait,1400457600,121,-0.45982142857142855,-2,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.3
270,B00KF0URBM,5,andrew hamilton quite possibly best jack as ever write filthy lovable mouth mood swing 's like sexy jekyll hyde love aubrey n't lie take andrew 's crap stand know problem put place n't usually read serial feel like rip story good say reasonable doubt serial well worth know issue go live amazon one people dedicate day life stalk amazon worth wait n't think anyone mind complaint 's short way go whitney keep good work highly recommend,Worth The Wait,1400457600,121,-0.45982142857142855,-2,0.06976744186046512,0.046511627906976744,0.0,0.11627906976744186,0.06976744186046512,0.16279069767441862,0.18604651162790697,0.06976744186046512,0.06976744186046512,0.09302325581395349,0.11627906976744186
18,B00KF0URBM,5,well miss whitney g leave mouth hang open ca n't tell love would n't enough compliment write awesome take story brilliant love andrew reason sexy pig ever read almost felt bad book actually want give hug end 't wait part f l whitney great job,Andrew ....Andrew....Andrew............,1400457600,121,-0.45982142857142855,-2,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.0967741935483871,0.22580645161290322,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.16129032258064516,0.0967741935483871
181,B00KF0URBM,4,definitely intrigue see little snippet make andrew tick would like little 's greedy read good story really look forward book,Reasonable Doubt 2,1400544000,87,-0.2809917355371901,-2,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
154,B00KF0URBM,5,love series leave hang n't know kiss yahoo strangle lol 's well worth end,Loving this series!,1400544000,87,-0.2809917355371901,-2,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705
336,B00KF0URBM,2,love andrew first book find much second series aubrey need get confidence let talk like turn book,Andrew was too much,1400544000,87,-0.2809917355371901,-2,0.125,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25,
157,B00KF0URBM,5,one thing certain whitney gracia williams nail come write perfect serial pack much goodness much story much hotness much meat short story n't know perfectly first installment series knock right as love everything web deceit build unbelievably intrigue character sexual tension angst epic cliffhanger love every single sexy second could wait second installment 'll admit nervous nervous first book fluke second might live expectation 've never glad wrong fair rd n't feel 's predecessor 's part journey course installment n't hold type excitement first book deliver thing equally important less compelling exciting different way first book draw steamy scene 's mystery secrecy 's smart clever write rd delve deep secret find much andrew 's past yet 'm still crave much ever answer come new question every snarky word sexy lawyer 's mouth 'm draw closer andrew capacity ever give woman one night aubrey ever notch office desk bomb drop yet end book 'm leave chin floor wondering possibly go next author 's write point pun intend panty melting sexy scene snarky banter character way andrew snap colleague dimwit secretary even aubrey 's spectacular dialogue huge sticking point 'm reader need realistic engage dialogue book cheesy top unbelievable exchange character immediately turn entire story author nail develop story perfectly keep fresh original pacing ebb flow give little snatch away speaks volume write storytelling author wait see serf next need andrew right,"WGW nails it, yet again!",1400544000,87,-0.2809917355371901,-2,0.06542056074766354,0.037383177570093455,0.0,0.12149532710280374,0.11214953271028037,0.2523364485981308,0.11214953271028037,0.028037383177570093,0.018691588785046728,0.07476635514018691,0.17757009345794392
170,B00KF0URBM,4,love everything go story reason n't rate book first book short second wait next part n't like wait bad thing book hope audrey make andrew suffer little unreasonable way treat know suffer lot ever happen past audrey suffer lot well good person need much love way family andrew need change direction life hope way long next come story please whitney gracia williams n't make wait long read next part extraordinary story,"""Almost Perfect""",1400544000,87,-0.2809917355371901,-2,0.061224489795918366,0.04081632653061224,0.0,0.08163265306122448,0.08163265306122448,0.16326530612244897,0.16326530612244897,0.04081632653061224,0.04081632653061224,0.12244897959183673,0.20408163265306123
166,B00KF0URBM,4,definitely great read even intrigue first ca n't wait next come still many question need answer,Can't wait for RD3,1400544000,87,-0.2809917355371901,-2,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
212,B00KF0URBM,4,story line keep interested blow hot blow cold relation go intrigue 's hot steamy short find wish everything enjoy immensely 'm look forward rd installment,wish it's longer,1400544000,87,-0.2809917355371901,-2,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333
320,B00KF0URBM,4,debate hard many star give one enjoy installment kind irritated cliffhanger actually exciting part book decide rating round four installment addition andrew 's estranged wife ava still mystery surround exactly last year importantly andrew hate much get basic answer 'm inclined believe lot hide relationship andrew aubrey tenuous best think aubrey truly care would willing relationship andrew conflict past know want easy push away pretend feel absolutely nothing lust try end give heart away would like see meat next installment go information start flat need,Never trust a Lier,1400544000,87,-0.2809917355371901,-2,0.0975609756097561,0.07317073170731707,0.0,0.07317073170731707,0.04878048780487805,0.17073170731707318,0.17073170731707318,0.07317073170731707,0.024390243902439025,0.0975609756097561,0.17073170731707318
193,B00KF0URBM,5,book wait part three storyline get good want love reasonable doubt series hope next book little longer,Incredible,1400544000,87,-0.2809917355371901,-2,0.05263157894736842,0.0,0.0,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525
302,B00KF0URBM,5,wow worth extra wait release soooo short want great storyline continue vol ca n't wait see end,Love it!!,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333
297,B00KF0URBM,5,andrew 's want disappointed whitney never go author could write direction make manure would read fly,I fly a guy named Andrew!!!,1400544000,87,-0.2809917355371901,-2,0.0,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.25,0.0,
251,B00KF0URBM,5,star intrigue story installment die answer get know andrew like obviously harbor pain past kept move forward aubrey love start show tenderness compassion toward really enjoy couple think compliment nicely aubrey spunk awesome n't sit back take andrew dish also love stood parent heart go deal selfish unsupportive family love serial ca n't wait final part andrew aubrey 's story,Loving this serial,1400544000,87,-0.2809917355371901,-2,0.08333333333333333,0.020833333333333332,0.0,0.125,0.0625,0.20833333333333334,0.10416666666666667,0.041666666666666664,0.020833333333333332,0.16666666666666666,0.16666666666666666
214,B00KF0URBM,4,say short story page complete story end cliffhanger start aubrey find andrew still marry though serial explain happen marriage six year ago create true separation exclude jail wife affair book focus aubrey andrew 's chemistry,Serial Doubt,1400544000,87,-0.2809917355371901,-2,0.08333333333333333,0.0,0.0,0.16666666666666666,0.041666666666666664,0.25,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334
288,B00KF0URBM,5,need andrew hot real alpha male book character like new favorite author,it's too DAM HOT,1400544000,87,-0.2809917355371901,-2,0.0,0.125,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.125,
285,B00KF0URBM,5,great sequel wait absolutely worth leave shock mean next part shock n't read part ' know miss pick pick part,Resonable Doubt 2,1400544000,87,-0.2809917355371901,-2,0.11764705882352941,0.11764705882352941,0.0,0.0,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.0,0.11764705882352941
282,B00KF0URBM,5,'m totally love series andrew hamilton filthy mouth rudeness incredible turn huge bomb drop end thus one 'm sure 's go possible wait rd wish story would never end,FANFLIPPINTASTIC,1400544000,87,-0.2809917355371901,-2,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
222,B00KF0URBM,5,awesome book whitney love series book short omg andrew alpha max love aubrey 's smart mouth attitude great story ca n't wait rest,one click it!,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111
280,B00KF0URBM,5,really enjoy read author 's book author away write story character right point storyline think series awesome everything breathtaking sexual romance drama right point story enjoy,Reasonable Doubt 2,1400544000,87,-0.2809917355371901,-2,0.05,0.0,0.0,0.3,0.05,0.25,0.0,0.05,0.0,0.15,0.15
261,B00KF0URBM,5,love series 's hot hot alpha male n't whiny needy female suggestion make long know 're novellas series 're still kind short god hope n't wait long series definitely read read author book,F. L. Y. Whitney G.,1400544000,87,-0.2809917355371901,-2,0.03571428571428571,0.07142857142857142,0.0,0.25,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.0,0.14285714285714285,0.17857142857142858
241,B00KF0URBM,4,like series lot forewarn last one chemistry super hot love andrew 's dominate bossy male end huge cliffhanger,great second book. hot!!,1400544000,87,-0.2809917355371901,-2,0.125,0.25,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,
246,B00KF0URBM,5,glad get andrew bonafide grade insensitive jerk play role perfectly love cut remark inclination rudeness unrivaled certainly cut chase make point across directly aubrey really like although part want make andrew work harder enjoy company otherwise admire stand still care person lot determination inside little andrew 's past reveal partly explain andrew see present would hope aubrey one break wall mistrust wo n't know next installment ca n't wait,Fun to read,1400544000,87,-0.2809917355371901,-2,0.029411764705882353,0.029411764705882353,0.0,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.08823529411764706,0.0,0.029411764705882353,0.14705882352941177,0.14705882352941177
321,B00KF0URBM,4,devour first one last night stay late see story head hop story nothing really happen definitely good really felt like filler come third book look forward third installment well write short,"Too Short, but still a great read",1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.2
0,B00KF0URBM,5,long wait release end short time like time need need nowgreat write nice story linepls n't let u wait long rd,ANDREW,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
176,B00KF0URBM,5,yup great continuation curve ball end nice touch n't pay attention low review 's buy read u c great story star,RD2,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.2,0.3
42,B00KF0URBM,5,part two trilogy often tricky venture part one author establish character personality story etc part two keep u engage involve enough want finish necessarily fan trilogy skip part count interested finding happen however ms william 's reasonable doubt tease bit information along utterly smuttily wonderful sexy time book reach crescendo think need know happen character read part stalk facebook page find release absolutely loved begin chapter definition legal term creative difficulty aubrey might go parent ballet seem like much go wonder might conclude got end read author skillfully wove story move direction sure kick axx end andrew still man,A part 2 homerun!,1400544000,87,-0.2809917355371901,-2,0.06818181818181818,0.06818181818181818,0.0,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.11363636363636363
121,B00KF0URBM,5,'m literally loss word thing turn aubrey andrew liam ca n't wait know move secret new york could n't ava stay away pop ruin thing lolexcellent part nevertheless please hurry conclusion 'm jump skin,WOW!!!,1400544000,87,-0.2809917355371901,-2,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941
138,B00KF0URBM,5,ok terribly awesome cliffhanger first book patiently ok like impatiently wait one andrew aubrey hot together melt kindle stay away near impossible around volatile mr hamilton show book make hate love andrew life slowly come light past interrupting future aubrey never dance good hate andrew ca n't help body 's reaction ca n't get body mouth head truly ca n't wait next one wo n't give anything away 's another suck leave hang last chapter need read series,Loved it!,1400544000,87,-0.2809917355371901,-2,0.05714285714285714,0.08571428571428572,0.0,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.2,0.14285714285714285,0.05714285714285714,0.08571428571428572,0.08571428571428572
128,B00KF0URBM,5,bought finish book yesterday wait bat breath long time like many others read reasonable doubt man like andrew grace page could n't wait sat get andrew fix devoured page page truly adonis skin tingle laugh gasped leave needing n't read first installment andrew get follow second installment wo n't disappoint well maybe book end wait bat breath third installment complaint three different book,Whoa...just...whoa!!!,1400544000,87,-0.2809917355371901,-2,0.04,0.08,0.0,0.04,0.08,0.08,0.28,0.12,0.04,0.04,0.2
64,B00KF0URBM,4,love series book way short soon start get really intriguing end wait yet know long ugh,Too short,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855
39,B00KF0URBM,5,love hope last installment come soon great story wgw beautiful job keep u wonder want,Over too soon,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.3,0.1
142,B00KF0URBM,5,wow 's say much good first one defiantly worth wait secret andrew end heartbreaking ca n't imagine book gon na ca n't wait read,Wow!!!,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.2727272727272727
23,B00KF0URBM,5,oh gosh love series bad thing say book long enough absolutely wait next book,Addicted!!,1400544000,87,-0.2809917355371901,-2,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
67,B00KF0URBM,4,usual whitney amaze write skill blow mind away talented writer love ur book thou tiny winy bit disappointed book n't long enough relationship n't seem go much say look forward third book book whitney,reasonable doubt 2,1400544000,87,-0.2809917355371901,-2,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
123,B00KF0URBM,5,even though andrew as still end fall really like read andrew 's think really think 's 's go guys head sissy romance stuff ca n't wait next book definitely need mean as andrew,LOVED IT!,1400544000,87,-0.2809917355371901,-2,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
33,B00KF0URBM,5,wow 'm sure say 's jerk 's broken 's totally hot ca n't wait find background onhim find happen next,wow! my. my. my.,1400544000,87,-0.2809917355371901,-2,0.1,0.3,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.2
59,B00KF0URBM,5,grrrrrrrrr come whitney 're kill much long next one one even well hotter,NOOOOOOOOOO!,1400544000,87,-0.2809917355371901,-2,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25
145,B00KF0URBM,4,wait know book two wait patiently ca n't wait third wish book longer nevertheless 're good story different others ca n't help cheer character get hea,"Getting to know Andrew, finally!",1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.125,0.125,0.125,0.1875,0.0,0.0,0.125,0.3125
45,B00KF0URBM,5,excite book finally release disappointed even though 'd much prefer read full novel enjoy series first book 've read ms williams love write style character develop like blunt andrew thing say make laugh get totally get aubrey ca n't say hope next book long character entertain would waste cut short,Finally Here!!!!!,1400544000,87,-0.2809917355371901,-2,0.024390243902439025,0.04878048780487805,0.0,0.12195121951219512,0.0975609756097561,0.24390243902439024,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.17073170731707318,0.14634146341463414
81,B00KF0URBM,3,would rat high least page great continuation enjoy need developement,Need More,1400544000,87,-0.2809917355371901,-2,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.25
147,B00KF0URBM,5,star fantastic main character tease draw andrew crack next one hopefully really soon,Please release #3,1400544000,87,-0.2809917355371901,-2,0.0,0.1,0.0,0.1,0.0,0.2,0.2,0.1,0.0,0.1,0.2
96,B00KF0URBM,5,n't think possible love andrew anymore already wrong love get bit piece past boy book steamy ca n't wait,Steamy!!!!,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111
48,B00KF0URBM,5,really love one enjoy even first one even possible hot hot hot ca n't wait next one come,Hot hot,1400544000,87,-0.2809917355371901,-2,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182
126,B00KF0URBM,5,oh boy 's gotten hooked series already really ca n't wait next book come,reasonable doubt 2,1400544000,87,-0.2809917355371901,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666
273,B00KF0URBM,3,anxiously wait nd installment series 'm disappointed book good chapter whitney ashamed release loyal fan call book,"Not a book, only a few chapters",1400630400,72,-0.1724137931034483,-2,0.05,0.05,0.0,0.15,0.1,0.1,0.15,0.1,0.1,0.1,0.1
340,B00KF0URBM,5,well wow andrew somehow manage get sexy sexy read love demand 's something hot way give order straight forward quick hot read leave want really ca n't wait see happens rd way one leave keep u guess n't mind wait write well worth 'll patiently wait get inside mr hamilton 's head,Well worth the wait...,1400630400,72,-0.1724137931034483,-2,0.0,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.0,0.043478260869565216,0.13043478260869565
57,B00KF0URBM,5,absolutely hooked series find rock back forth excitement want know come next wait next,Hooked!!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222
63,B00KF0URBM,5,love series hard wait last book book delay little release date definitely worth wait continue read author,More Mr. Hamilton please,1400630400,72,-0.1724137931034483,-2,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.0,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666
341,B00KF0URBM,5,always love character whit creates always real full feeling andrew aubrey exception rd second installment novella series lawyer law student become friend truth way friend become something andrew want best push away past painful n't allow really live hop book full length novel feel hit tip go iceberg,Whitney did it again with RD 2,1400630400,72,-0.1724137931034483,-2,0.08108108108108109,0.10810810810810811,0.0,0.1891891891891892,0.02702702702702703,0.21621621621621623,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.02702702702702703
201,B00KF0URBM,5,darn whitney episode n't enough appease need andrew aubrey every word like spell draw ca n't praise whitney enough wonderful story 's create ca n't wait andrew past sound like something could really change whole story ca n't wait grab copy asap friend wo n't disappoint,She's Done It Again!,1400630400,72,-0.1724137931034483,-2,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.07692307692307693
259,B00KF0URBM,5,absolutely love 'm quickly grow soft spot andrew reveal ca n't wait volume,Dying For Volume 3!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.25,0.25
69,B00KF0URBM,5,often star short book ca n't get enough reasonable doubt hook andrew addictive impatiently wait part,"I won't lie, I don't want to wait!",1400630400,72,-0.1724137931034483,-2,0.1,0.0,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.1,0.2
342,B00KF0URBM,5,great read love much happens short amount page ca n't wait next one rest story,"Noooo, I want more!!",1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2
343,B00KF0URBM,5,reasonable doubt wonderful 'm still pull aubrey break wall andrew put hop next book wo n't take long come,Wow!,1400630400,72,-0.1724137931034483,-2,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
78,B00KF0URBM,2,decent storyline certainly potential author choose make stupid short as novella instead one sensible novel dumb dumb dumb extremely irritate,Ridiculously rushed and short!!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,
217,B00KF0URBM,5,next installment always go online see next book release yet n't come fast enough series always keep attention,I Love This series,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
98,B00KF0URBM,5,another cliffhanger like first kind see next book go infidelity paternity betrayal etc etc get go get aubrey back go get rid money grub ava much figure least problem aubrey 's parent find childhood wait next installment series one complain length episode whitney clearly state choose format first book,Love this series,1400630400,72,-0.1724137931034483,-2,0.06896551724137931,0.13793103448275862,0.0,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.06896551724137931
194,B00KF0URBM,5,great end leave want awesome twist please hurry next book spoon love character,Omg.......,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
223,B00KF0URBM,5,worth wait whitney keep toe laugh whole time make like someone usually sarcastic jerk complaint besides amazon slow release wish lot longer know book come something andrew 's irreverence appeal downright funny hopefully 'll get little aubrey 's whatever name call moment personality 's coming little flat get ta love andrew,"""It's Whatever I say it is""",1400630400,72,-0.1724137931034483,-2,0.0,0.125,0.0,0.0625,0.125,0.1875,0.125,0.0,0.0,0.125,0.25
99,B00KF0URBM,3,n't want give away lot unanswered question wait like everyone question answer give book three half star felt focused sex andrew little rude taste aubrey filthy mouth 've time andrew little much show young still love book ca n't wait next one,I'm confused by the ending,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.12,0.08,0.24,0.12,0.0,0.04,0.16,0.24
17,B00KF0URBM,5,book good heat pick right first one leave glad read book end holy cow july well come soon,Reasonable,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385
332,B00KF0URBM,5,wow whitney glad get glimpse andrew past wait read final installment trilogy aubrey andrew may toxic connection undeniable,Bring on #3 LOVED IT!!!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
160,B00KF0URBM,5,another cliffhanger still fantastic edge seat wait next one release read need,Loved it!!!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
286,B00KF0URBM,5,whitney do get nitty gritty next book promise ripper insight andrew liam please hurry whitney write next one,Excellent follow on....,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
292,B00KF0URBM,5,star williams reasonable doubt author delivers short page way incredibly satisfying brings andrew 's aubrey 's story combustable level wit charm line amaze author know write cliffy ca n't say enough author book many amazing review already say read disappointed interest see end aubrey get andrew incredible f'ing cant wait part book author,F.L.Y.,1400630400,72,-0.1724137931034483,-2,0.03571428571428571,0.03571428571428571,0.0,0.25,0.03571428571428571,0.32142857142857145,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.07142857142857142
38,B00KF0URBM,5,gahhhh love like whitney knew need read need read aubrey andrew damn hot time freeze as bone ice cold ca n't take amazing much actually feel short page absolutely wait next installment,I absolutely CANNOT wait for the next installment!,1400630400,72,-0.1724137931034483,-2,0.0,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.1,0.2
172,B00KF0URBM,5,oh god whitney gracia williams do amazing could n't put book short read amaze love aubrey andrew story hot excite fun wish aubrey course book short drooling rd final book lawyer intern burn love look love life one understand anyone one tell whole truth nothing truth sex amaze cant get enough one another past show mess everything hurry write next book cant get enough character,Freaking Amazing!!!!!!!!!!!!,1400630400,72,-0.1724137931034483,-2,0.07692307692307693,0.07692307692307693,0.0,0.1282051282051282,0.07692307692307693,0.23076923076923078,0.05128205128205128,0.0,0.05128205128205128,0.1794871794871795,0.1282051282051282
32,B00KF0URBM,5,love novella ca n't wait next installment aubrey amazing character strong character initially give credit 's little naive 's expect 's twenty two andrew alpha get want want give want make give character heart broken make act like jerk hopefully 'll find reason along whole story hopefully hea andrew aubrey next installment way thing start book knew thing would funky andrew 's ex come picture mess aubrey family emotional train wreck love hopefully 'll see drama next book well whitney g please n't make u wait long find,Andrew Hamilton????,1400630400,72,-0.1724137931034483,-2,0.0625,0.09375,0.0,0.0625,0.09375,0.15625,0.1875,0.0625,0.0625,0.0625,0.15625
186,B00KF0URBM,5,expect ca n't wait rd book want suspense cliff hanger kill kudos whitney g far good,Wow,1400630400,72,-0.1724137931034483,-2,0.15,0.0,0.0,0.1,0.15,0.15,0.1,0.05,0.0,0.1,0.2
169,B00KF0URBM,4,last leave andrew pant soak hot coffee aubrey realize andrew married little fling right umm two hot aubrey honest sexual emotional feeling andrew andrew determine deny want continue one night stand preferably anyone aubrey work way plan since drawn aubrey treat fling relationship huge mistake end heartbreak expect sleep spend night go date andrew really lighten allows aubrey wiggle right heart remind past turn completely cold shuts get small glimpse past although sound like something terrible happen still n't like mood flip dime aubrey pay price thing 'm look forward book aubrey wising shut completely n't deserve pay crime past n't need wait around figure much adores love andrew 's dirty mouth attempt keep everything purely sexual need good slap upside head late,Andrew & Aubrey,1400630400,72,-0.1724137931034483,-2,0.044444444444444446,0.1111111111111111,0.0,0.1111111111111111,0.07777777777777778,0.15555555555555556,0.15555555555555556,0.07777777777777778,0.05555555555555555,0.07777777777777778,0.13333333333333333
310,B00KF0URBM,5,great novella really like storyline develop heart breaking hurry release next book ca n't wait see end,AWESOME!,1400630400,72,-0.1724137931034483,-2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6
307,B00KF0URBM,5,well williams do opened book could n't put got end negative thing could say want andrew n't think anyone able get enough andrew book may long others williams storytelling wonderful get much book pick right one leave omg ca n't wait three n't miss one 's must read,Give me more Andrew!!!,1400716800,60,-0.16666666666666666,-2,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
140,B00KF0URBM,5,'ve never fan foul mouth character andrew changed give foul language hot new meaning get see bit past enough want know ca n't wait final one,Ugh!!!! Juuust when you get sucked in again,1400716800,60,-0.16666666666666666,-2,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.08333333333333333
215,B00KF0URBM,5,reasonable doubt fabulous 's flaw short want truly hope third final installment little series novel length give reader fulfil dose andrew hamilton seldsom read book cliffy unless next one already however series good reading page book one addict read book know would also cliff hanger eagerly await book good andrew deliciously naughty girl sassy smart add intrigue little mystery hot hot hot scene book winner opinion,Fabulous!  I want MORE!!!!,1400716800,60,-0.16666666666666666,-2,0.07317073170731707,0.07317073170731707,0.0,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.0975609756097561,0.04878048780487805,0.0,0.0975609756097561,0.17073170731707318
84,B00KF0URBM,5,good first one expect third book continue way really apreciate strong smart heroine able stand la rent andrew sorry english first language,incre&iacute;ble!,1400716800,60,-0.16666666666666666,-2,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427
